expansion,type,id,name,url,source,meta
classic,npc,1666,Kam Deepfury,https://www.wowhead.com/classic/npc=1666,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1669,Defias Profiteer,https://www.wowhead.com/classic/npc=1669,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1716,Bazil Thredd,https://www.wowhead.com/classic/npc=1716,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1719,Warden Thelwater,https://www.wowhead.com/classic/npc=1719,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1720,Bruegal Ironknuckle,https://www.wowhead.com/classic/npc=1720,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1721,Nikova Raskol,https://www.wowhead.com/classic/npc=1721,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1748,Highlord Bolvar Fordragon,https://www.wowhead.com/classic/npc=1748,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1749,Lady Katrana Prestor,https://www.wowhead.com/classic/npc=1749,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1763,Gilnid,https://www.wowhead.com/classic/npc=1763,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1765,Worg,https://www.wowhead.com/classic/npc=1765,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1783,Skeletal Flayer,https://www.wowhead.com/classic/npc=1783,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1791,Slavering Ghoul,https://www.wowhead.com/classic/npc=1791,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1809,Carrion Vulture,https://www.wowhead.com/classic/npc=1809,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1812,Rotting Behemoth,https://www.wowhead.com/classic/npc=1812,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1813,Decaying Horror,https://www.wowhead.com/classic/npc=1813,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1824,Plague Lurker,https://www.wowhead.com/classic/npc=1824,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1842,Highlord Taelan Fordring,https://www.wowhead.com/classic/npc=1842,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1852,Araj the Summoner,https://www.wowhead.com/classic/npc=1852,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1853,Darkmaster Gandling,https://www.wowhead.com/classic/npc=1853,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1855,Tirion Fordring,https://www.wowhead.com/classic/npc=1855,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1907,Naga Explorer,https://www.wowhead.com/classic/npc=1907,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1923,Bloodsnout Worg,https://www.wowhead.com/classic/npc=1923,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1938,Dalar Dawnweaver,https://www.wowhead.com/classic/npc=1938,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1952,High Executor Hadrec,https://www.wowhead.com/classic/npc=1952,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1961,Mangeclaw,https://www.wowhead.com/classic/npc=1961,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1996,Strigid Screecher,https://www.wowhead.com/classic/npc=1996,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,1997,Strigid Hunter,https://www.wowhead.com/classic/npc=1997,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2000,Webwood Silkspinner,https://www.wowhead.com/classic/npc=2000,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2039,Ursal the Mauler,https://www.wowhead.com/classic/npc=2039,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2043,Nightsaber Stalker,https://www.wowhead.com/classic/npc=2043,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2055,Master Apothecary Faranell,https://www.wowhead.com/classic/npc=2055,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2089,Giant Wetlands Crocolisk,https://www.wowhead.com/classic/npc=2089,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2091,Chieftain Nek'rosh,https://www.wowhead.com/classic/npc=2091,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2108,Garneg Charskull,https://www.wowhead.com/classic/npc=2108,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2172,Strider Clutchmother,https://www.wowhead.com/classic/npc=2172,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2175,Shadowclaw,https://www.wowhead.com/classic/npc=2175,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2246,Syndicate Assassin,https://www.wowhead.com/classic/npc=2246,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2248,Cave Yeti,https://www.wowhead.com/classic/npc=2248,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2269,Hillsbrad Miner,https://www.wowhead.com/classic/npc=2269,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2304,Captain Ironhill,https://www.wowhead.com/classic/npc=2304,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2306,Baron Vardus,https://www.wowhead.com/classic/npc=2306,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2308,Andrew Brownell,https://www.wowhead.com/classic/npc=2308,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2320,Nagaz,https://www.wowhead.com/classic/npc=2320,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2327,Shaina Fuller,https://www.wowhead.com/classic/npc=2327,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2337,Dark Strand Voidcaller,https://www.wowhead.com/classic/npc=2337,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2339,Twilight Thug,https://www.wowhead.com/classic/npc=2339,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2345,Dun Garok Rifleman,https://www.wowhead.com/classic/npc=2345,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2349,Giant Moss Creeper,https://www.wowhead.com/classic/npc=2349,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2370,Daggerspine Screamer,https://www.wowhead.com/classic/npc=2370,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2384,Starving Mountain Lion,https://www.wowhead.com/classic/npc=2384,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2385,Feral Mountain Lion,https://www.wowhead.com/classic/npc=2385,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2399,Daryl Stack,https://www.wowhead.com/classic/npc=2399,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2406,Mountain Lion,https://www.wowhead.com/classic/npc=2406,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2408,Snapjaw,https://www.wowhead.com/classic/npc=2408,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2417,Grel'borg the Miser,https://www.wowhead.com/classic/npc=2417,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2425,Varimathras,https://www.wowhead.com/classic/npc=2425,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2427,Jailor Eston,https://www.wowhead.com/classic/npc=2427,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2431,Jailor Borhuin,https://www.wowhead.com/classic/npc=2431,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2434,Shadowy Assassin,https://www.wowhead.com/classic/npc=2434,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2447,Narillasanz,https://www.wowhead.com/classic/npc=2447,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2449,Citizen Wilkes,https://www.wowhead.com/classic/npc=2449,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2450,Miner Hackett,https://www.wowhead.com/classic/npc=2450,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2453,Lo'Grosh,https://www.wowhead.com/classic/npc=2453,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2480,Bro'kin,https://www.wowhead.com/classic/npc=2480,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2481,Bliztik,https://www.wowhead.com/classic/npc=2481,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2482,Zarena Cromwind,https://www.wowhead.com/classic/npc=2482,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2483,Jaquilina Dramet,https://www.wowhead.com/classic/npc=2483,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2505,Saltwater Snapjaw,https://www.wowhead.com/classic/npc=2505,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2529,Son of Arugal,https://www.wowhead.com/classic/npc=2529,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2557,Witherbark Shadow Hunter,https://www.wowhead.com/classic/npc=2557,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2563,Plains Creeper,https://www.wowhead.com/classic/npc=2563,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2578,Young Mesa Buzzard,https://www.wowhead.com/classic/npc=2578,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2592,Rumbling Exile,https://www.wowhead.com/classic/npc=2592,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2606,Nimar the Slayer,https://www.wowhead.com/classic/npc=2606,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2611,Fozruk,https://www.wowhead.com/classic/npc=2611,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2624,Gazban,https://www.wowhead.com/classic/npc=2624,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2626,Old Man Heming,https://www.wowhead.com/classic/npc=2626,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2635,Elder Saltwater Crocolisk,https://www.wowhead.com/classic/npc=2635,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2642,Vilebranch Shadowcaster,https://www.wowhead.com/classic/npc=2642,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2664,Kelsey Yance,https://www.wowhead.com/classic/npc=2664,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2670,Xizk Goodstitch,https://www.wowhead.com/classic/npc=2670,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2679,Wenna Silkbeard,https://www.wowhead.com/classic/npc=2679,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2681,Vilebranch Raiding Wolf,https://www.wowhead.com/classic/npc=2681,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2685,Mazk Snipeshot,https://www.wowhead.com/classic/npc=2685,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2696,Foggy MacKreel,https://www.wowhead.com/classic/npc=2696,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2699,Rikqiz,https://www.wowhead.com/classic/npc=2699,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2704,Hanashi,https://www.wowhead.com/classic/npc=2704,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2707,Shadra,https://www.wowhead.com/classic/npc=2707,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2714,Forsaken Courier,https://www.wowhead.com/classic/npc=2714,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2725,Scalding Whelp,https://www.wowhead.com/classic/npc=2725,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2734,Ridge Stalker Patriarch,https://www.wowhead.com/classic/npc=2734,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2735,Lesser Rock Elemental,https://www.wowhead.com/classic/npc=2735,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2736,Greater Rock Elemental,https://www.wowhead.com/classic/npc=2736,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,2748,Archaedas,https://www.wowhead.com/classic/npc=2748,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
