expansion,type,id,name,url,source,meta
classic,quest,336,A Noble Brew,https://www.wowhead.com/classic/quest=336,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,337,An Old History Book,https://www.wowhead.com/classic/quest=337,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,338,The Green Hills of Stranglethorn,https://www.wowhead.com/classic/quest=338,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,339,Chapter I,https://www.wowhead.com/classic/quest=339,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,340,Chapter II,https://www.wowhead.com/classic/quest=340,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,341,Chapter III,https://www.wowhead.com/classic/quest=341,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,342,Chapter IV,https://www.wowhead.com/classic/quest=342,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,343,Speaking of Fortitude,https://www.wowhead.com/classic/quest=343,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,344,Brother Paxton,https://www.wowhead.com/classic/quest=344,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,345,Ink Supplies,https://www.wowhead.com/classic/quest=345,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,346,Return to Kristoff,https://www.wowhead.com/classic/quest=346,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,347,Rethban Ore,https://www.wowhead.com/classic/quest=347,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,348,Stranglethorn Fever,https://www.wowhead.com/classic/quest=348,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,349,Stranglethorn Fever,https://www.wowhead.com/classic/quest=349,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,351,Find OOX-17/TN!,https://www.wowhead.com/classic/quest=351,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,372,At War With The Scarlet Crusade,https://www.wowhead.com/classic/quest=372,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,373,The Unsent Letter,https://www.wowhead.com/classic/quest=373,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,377,Crime and Punishment,https://www.wowhead.com/classic/quest=377,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,378,The Fury Runs Deep,https://www.wowhead.com/classic/quest=378,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,386,What Comes Around...,https://www.wowhead.com/classic/quest=386,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,387,Quell The Uprising,https://www.wowhead.com/classic/quest=387,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,388,The Color of Blood,https://www.wowhead.com/classic/quest=388,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,389,Bazil Thredd,https://www.wowhead.com/classic/quest=389,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,391,The Stockade Riots,https://www.wowhead.com/classic/quest=391,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,396,An Audience with the King,https://www.wowhead.com/classic/quest=396,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,397,You Have Served Us Well,https://www.wowhead.com/classic/quest=397,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,399,Humble Beginnings,https://www.wowhead.com/classic/quest=399,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,422,Arugal's Folly,https://www.wowhead.com/classic/quest=422,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,434,The Attack!,https://www.wowhead.com/classic/quest=434,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,442,Assault on Fenris Isle,https://www.wowhead.com/classic/quest=442,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,450,A Recipe For Death,https://www.wowhead.com/classic/quest=450,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,453,Finding the Shadowy Figure,https://www.wowhead.com/classic/quest=453,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,461,The Hidden Niche,https://www.wowhead.com/classic/quest=461,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,463,The Greenwarden,https://www.wowhead.com/classic/quest=463,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,465,Nek'rosh's Gambit,https://www.wowhead.com/classic/quest=465,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,466,Search for Incendicite,https://www.wowhead.com/classic/quest=466,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,467,Stonegear's Search,https://www.wowhead.com/classic/quest=467,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,474,Defeat Nek'rosh,https://www.wowhead.com/classic/quest=474,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,480,The Weaver,https://www.wowhead.com/classic/quest=480,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,483,The Relics of Wakening,https://www.wowhead.com/classic/quest=483,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,485,Find OOX-09/HL!,https://www.wowhead.com/classic/quest=485,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,486,Ursal the Mauler,https://www.wowhead.com/classic/quest=486,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,494,Time To Strike,https://www.wowhead.com/classic/quest=494,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,495,The Crown of Will,https://www.wowhead.com/classic/quest=495,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,498,The Rescue,https://www.wowhead.com/classic/quest=498,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,503,Gol'dir,https://www.wowhead.com/classic/quest=503,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,507,Lord Aliden Perenolde,https://www.wowhead.com/classic/quest=507,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,509,Elixir of Agony,https://www.wowhead.com/classic/quest=509,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,515,Elixir of Agony,https://www.wowhead.com/classic/quest=515,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,516,Beren's Peril,https://www.wowhead.com/classic/quest=516,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,517,Elixir of Agony,https://www.wowhead.com/classic/quest=517,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,521,The Crown of Will,https://www.wowhead.com/classic/quest=521,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,522,Assassin's Contract,https://www.wowhead.com/classic/quest=522,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,524,Elixir of Agony,https://www.wowhead.com/classic/quest=524,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,527,Battle of Hillsbrad,https://www.wowhead.com/classic/quest=527,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,531,Vyrin's Revenge,https://www.wowhead.com/classic/quest=531,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,537,Dark Council,https://www.wowhead.com/classic/quest=537,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,538,Southshore,https://www.wowhead.com/classic/quest=538,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,540,Preserving Knowledge,https://www.wowhead.com/classic/quest=540,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,543,The Perenolde Tiara,https://www.wowhead.com/classic/quest=543,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,550,Battle of Hillsbrad,https://www.wowhead.com/classic/quest=550,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,553,Helcular's Revenge,https://www.wowhead.com/classic/quest=553,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,555,Soothing Turtle Bisque,https://www.wowhead.com/classic/quest=555,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,565,Bartolo's Yeti Fur Cloak,https://www.wowhead.com/classic/quest=565,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,567,Dangerous!,https://www.wowhead.com/classic/quest=567,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,578,The Stone of the Tides,https://www.wowhead.com/classic/quest=578,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,579,Stormwind Library,https://www.wowhead.com/classic/quest=579,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,591,The Mind's Eye,https://www.wowhead.com/classic/quest=591,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,592,Saving Yenniku,https://www.wowhead.com/classic/quest=592,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,594,Message in a Bottle,https://www.wowhead.com/classic/quest=594,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,595,The Bloodsail Buccaneers,https://www.wowhead.com/classic/quest=595,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,600,Venture Company Mining,https://www.wowhead.com/classic/quest=600,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,603,Ansirem's Key,https://www.wowhead.com/classic/quest=603,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,604,The Bloodsail Buccaneers,https://www.wowhead.com/classic/quest=604,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,605,Singing Blue Shards,https://www.wowhead.com/classic/quest=605,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,609,Voodoo Dues,https://www.wowhead.com/classic/quest=609,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,610,"""Pretty Boy"" Duncan",https://www.wowhead.com/classic/quest=610,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,611,The Curse of the Tides,https://www.wowhead.com/classic/quest=611,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,613,Cracking Maury's Foot,https://www.wowhead.com/classic/quest=613,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,624,Cortello's Riddle,https://www.wowhead.com/classic/quest=624,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,625,Cortello's Riddle,https://www.wowhead.com/classic/quest=625,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,626,Cortello's Riddle,https://www.wowhead.com/classic/quest=626,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,627,Favor for Krazek,https://www.wowhead.com/classic/quest=627,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,628,Excelsior,https://www.wowhead.com/classic/quest=628,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,630,Message in a Bottle,https://www.wowhead.com/classic/quest=630,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,631,The Thandol Span,https://www.wowhead.com/classic/quest=631,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,635,Crystal in the Mountains,https://www.wowhead.com/classic/quest=635,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
